-259628608379682816.000000 0.054082 0.053999 0.003004 
-259628608379682816.000000 0.054074 0.053991 0.002996 
-259628608379682816.000000 0.054066 0.053983 0.002988 
-259628608379682816.000000 0.054057 0.053975 0.002981 
-259628608379682816.000000 0.054049 0.053967 0.002975 
-259628608379682816.000000 0.054041 0.053959 0.002969 
-259628608379682816.000000 0.054033 0.053951 0.002964 
-259628608379682816.000000 0.054025 0.053944 0.002959 
-259628608379682816.000000 0.054017 0.053936 0.002954 
-259628608379682816.000000 0.054008 0.053928 0.002950 
-259628608379682816.000000 0.054000 0.053920 0.002947 
-259628608379682816.000000 0.053992 0.053912 0.002943 
-259628608379682816.000000 0.053984 0.053904 0.002940 
-259628608379682816.000000 0.053976 0.053896 0.002937 
-259628608379682816.000000 0.053968 0.053889 0.002934 
-259628608379682816.000000 0.053960 0.053881 0.002932 
-259628608379682816.000000 0.053952 0.053873 0.002929 
-259628608379682816.000000 0.053944 0.053865 0.002927 
-259628608379682816.000000 0.053937 0.053857 0.002925 
-259628608379682816.000000 0.053929 0.053849 0.002923 
-259628608379682816.000000 0.053921 0.053841 0.002921 
-259628608379682816.000000 0.053913 0.053834 0.002919 
-259628608379682816.000000 0.053905 0.053826 0.002917 
-259628608379682816.000000 0.053897 0.053818 0.002916 
-259628608379682816.000000 0.053889 0.053810 0.002914 
-259628608379682816.000000 0.053881 0.053802 0.002913 
-259628608379682816.000000 0.053873 0.053795 0.002911 
-259628608379682816.000000 0.053865 0.053787 0.002910 
-259628608379682816.000000 0.053858 0.053779 0.002909 
-259628608379682816.000000 0.053850 0.053771 0.002908 
-259628608379682816.000000 0.053842 0.053763 0.002906 
-259628608379682816.000000 0.053834 0.053756 0.002905 
-259628608379682816.000000 0.053826 0.053748 0.002904 
-259628608379682816.000000 0.053818 0.053740 0.002903 
-259628608379682816.000000 0.053810 0.053732 0.002902 
-259628608379682816.000000 0.053803 0.053724 0.002901 
-259628608379682816.000000 0.053795 0.053717 0.002900 
-259628608379682816.000000 0.053787 0.053709 0.002899 
-259628608379682816.000000 0.053779 0.053701 0.002898 
-259628608379682816.000000 0.053771 0.053693 0.002897 
-259628608379682816.000000 0.053764 0.053685 0.002896 
-259628608379682816.000000 0.053756 0.053678 0.002895 
-259628608379682816.000000 0.053748 0.053670 0.002894 
-259628608379682816.000000 0.053740 0.053662 0.002893 
-259628608379682816.000000 0.053732 0.053654 0.002892 
-259628608379682816.000000 0.053725 0.053647 0.002891 
-259628608379682816.000000 0.053717 0.053639 0.002890 
-259628608379682816.000000 0.053709 0.053631 0.002889 
-259628608379682816.000000 0.053701 0.053623 0.002888 
-259628608379682816.000000 0.053693 0.053616 0.002888 
-259628608379682816.000000 0.053686 0.053608 0.002887 
-259628608379682816.000000 0.053678 0.053600 0.002886 
-259628608379682816.000000 0.053670 0.053593 0.002885 
-259628608379682816.000000 0.053662 0.053585 0.002884 
-259628608379682816.000000 0.053655 0.053577 0.002883 
-259628608379682816.000000 0.053647 0.053569 0.002882 
-259628608379682816.000000 0.053639 0.053562 0.002882 
-259628608379682816.000000 0.053631 0.053554 0.002881 
-259628608379682816.000000 0.053624 0.053546 0.002880 
-259628608379682816.000000 0.053616 0.053539 0.002879 
-259628608379682816.000000 0.053608 0.053531 0.002878 
-259628608379682816.000000 0.053600 0.053523 0.002877 
-259628608379682816.000000 0.053593 0.053515 0.002876 
-259628608379682816.000000 0.053585 0.053508 0.002876 
-259628608379682816.000000 0.053577 0.053500 0.002875 
-259628608379682816.000000 0.053569 0.053492 0.002874 
-259628608379682816.000000 0.053562 0.053485 0.002873 
-259628608379682816.000000 0.053554 0.053477 0.002872 
-259628608379682816.000000 0.053546 0.053469 0.002871 
-259628608379682816.000000 0.053539 0.053462 0.002871 
-259628608379682816.000000 0.053531 0.053454 0.002870 
-259628608379682816.000000 0.053523 0.053446 0.002869 
-259628608379682816.000000 0.053516 0.053439 0.002868 
-259628608379682816.000000 0.053508 0.053431 0.002867 
-259628608379682816.000000 0.053500 0.053423 0.002866 
-259628608379682816.000000 0.053493 0.053416 0.002866 
-259628608379682816.000000 0.053485 0.053408 0.002865 
-259628608379682816.000000 0.053477 0.053400 0.002864 
-259628608379682816.000000 0.053469 0.053393 0.002863 
-259628608379682816.000000 0.053462 0.053385 0.002862 
-259628608379682816.000000 0.053454 0.053377 0.002861 
-259628608379682816.000000 0.053446 0.053370 0.002861 
-259628608379682816.000000 0.053439 0.053362 0.002860 
-259628608379682816.000000 0.053431 0.053355 0.002859 
-259628608379682816.000000 0.053423 0.053347 0.002858 
-259628608379682816.000000 0.053416 0.053339 0.002857 
-259628608379682816.000000 0.053408 0.053332 0.002857 
-259628608379682816.000000 0.053401 0.053324 0.002856 
-259628608379682816.000000 0.053393 0.053317 0.002855 
-259628608379682816.000000 0.053385 0.053309 0.002854 
-259628608379682816.000000 0.053378 0.053301 0.002853 
-259628608379682816.000000 0.053370 0.053294 0.002852 
-259628608379682816.000000 0.053362 0.053286 0.002852 
-259628608379682816.000000 0.053355 0.053279 0.002851 
-259628608379682816.000000 0.053347 0.053271 0.002850 
-259628608379682816.000000 0.053340 0.053263 0.002849 
-259628608379682816.000000 0.053332 0.053256 0.002848 
-259628608379682816.000000 0.053324 0.053248 0.002848 
-259628608379682816.000000 0.053317 0.053241 0.002847 
-259628608379682816.000000 0.053309 0.053233 0.002846 
-259628608379682816.000000 0.053301 0.053225 0.002845 
-259628608379682816.000000 0.053294 0.053218 0.002844 
-259628608379682816.000000 0.053286 0.053210 0.002843 
-259628608379682816.000000 0.053279 0.053203 0.002843 
-259628608379682816.000000 0.053271 0.053195 0.002842 
-259628608379682816.000000 0.053264 0.053188 0.002841 
-259628608379682816.000000 0.053256 0.053180 0.002840 
-259628608379682816.000000 0.053248 0.053173 0.002839 
-259628608379682816.000000 0.053241 0.053165 0.002839 
-259628608379682816.000000 0.053233 0.053158 0.002838 
-259628608379682816.000000 0.053226 0.053150 0.002837 
-259628608379682816.000000 0.053218 0.053142 0.002836 
-259628608379682816.000000 0.053210 0.053135 0.002835 
-259628608379682816.000000 0.053203 0.053127 0.002835 
-259628608379682816.000000 0.053195 0.053120 0.002834 
-259628608379682816.000000 0.053188 0.053112 0.002833 
-259628608379682816.000000 0.053180 0.053105 0.002832 
-259628608379682816.000000 0.053173 0.053097 0.002831 
-259628608379682816.000000 0.053165 0.053090 0.002831 
-259628608379682816.000000 0.053158 0.053082 0.002830 
-259628608379682816.000000 0.053150 0.053075 0.002829 
-259628608379682816.000000 0.053143 0.053067 0.002828 
-259628608379682816.000000 0.053135 0.053060 0.002827 
-259628608379682816.000000 0.053128 0.053052 0.002827 
-259628608379682816.000000 0.053120 0.053045 0.002826 
-259628608379682816.000000 0.053112 0.053037 0.002825 
-259628608379682816.000000 0.053105 0.053030 0.002824 
-259628608379682816.000000 0.053097 0.053022 0.002823 
-259628608379682816.000000 0.053090 0.053015 0.002823 
-259628608379682816.000000 0.053082 0.053007 0.002822 
-259628608379682816.000000 0.053075 0.053000 0.002821 
-259628608379682816.000000 0.053067 0.052992 0.002820 
-259628608379682816.000000 0.053060 0.052985 0.002819 
-259628608379682816.000000 0.053052 0.052977 0.002819 
-259628608379682816.000000 0.053045 0.052970 0.002818 
-259628608379682816.000000 0.053037 0.052963 0.002817 
-259628608379682816.000000 0.053030 0.052955 0.002816 
-259628608379682816.000000 0.053022 0.052948 0.002815 
-259628608379682816.000000 0.053015 0.052940 0.002815 
-259628608379682816.000000 0.053008 0.052933 0.002814 
-259628608379682816.000000 0.053000 0.052925 0.002813 
-259628608379682816.000000 0.052993 0.052918 0.002812 
-259628608379682816.000000 0.052985 0.052910 0.002811 
-259628608379682816.000000 0.052978 0.052903 0.002811 
-259628608379682816.000000 0.052970 0.052896 0.002810 
-259628608379682816.000000 0.052963 0.052888 0.002809 
-259628608379682816.000000 0.052955 0.052881 0.002808 
-259628608379682816.000000 0.052948 0.052873 0.002807 
-259628608379682816.000000 0.052940 0.052866 0.002807 
-259628608379682816.000000 0.052933 0.052858 0.002806 
-259628608379682816.000000 0.052925 0.052851 0.002805 
-259628608379682816.000000 0.052918 0.052844 0.002804 
-259628608379682816.000000 0.052911 0.052836 0.002803 
-259628608379682816.000000 0.052903 0.052829 0.002803 
-259628608379682816.000000 0.052896 0.052821 0.002802 
-259628608379682816.000000 0.052888 0.052814 0.002801 
-259628608379682816.000000 0.052881 0.052807 0.002800 
-259628608379682816.000000 0.052873 0.052799 0.002800 
-259628608379682816.000000 0.052866 0.052792 0.002799 
-259628608379682816.000000 0.052859 0.052785 0.002798 
-259628608379682816.000000 0.052851 0.052777 0.002797 
-259628608379682816.000000 0.052844 0.052770 0.002796 
-259628608379682816.000000 0.052836 0.052762 0.002796 
-259628608379682816.000000 0.052829 0.052755 0.002795 
-259628608379682816.000000 0.052822 0.052748 0.002794 
-259628608379682816.000000 0.052814 0.052740 0.002793 
-259628608379682816.000000 0.052807 0.052733 0.002792 
-259628608379682816.000000 0.052799 0.052726 0.002792 
-259628608379682816.000000 0.052792 0.052718 0.002791 
-259628608379682816.000000 0.052785 0.052711 0.002790 
-259628608379682816.000000 0.052777 0.052704 0.002789 
-259628608379682816.000000 0.052770 0.052696 0.002789 
-259628608379682816.000000 0.052763 0.052689 0.002788 
-259628608379682816.000000 0.052755 0.052681 0.002787 
-259628608379682816.000000 0.052748 0.052674 0.002786 
-259628608379682816.000000 0.052740 0.052667 0.002785 
-259628608379682816.000000 0.052733 0.052659 0.002785 
-259628608379682816.000000 0.052726 0.052652 0.002784 
-259628608379682816.000000 0.052718 0.052645 0.002783 
-259628608379682816.000000 0.052711 0.052638 0.002782 
-259628608379682816.000000 0.052704 0.052630 0.002782 
-259628608379682816.000000 0.052696 0.052623 0.002781 
-259628608379682816.000000 0.052689 0.052616 0.002780 
-259628608379682816.000000 0.052682 0.052608 0.002779 
-259628608379682816.000000 0.052674 0.052601 0.002778 
-259628608379682816.000000 0.052667 0.052594 0.002778 
-259628608379682816.000000 0.052660 0.052586 0.002777 
-259628608379682816.000000 0.052652 0.052579 0.002776 
-259628608379682816.000000 0.052645 0.052572 0.002775 
-259628608379682816.000000 0.052638 0.052564 0.002775 
-259628608379682816.000000 0.052630 0.052557 0.002774 
-259628608379682816.000000 0.052623 0.052550 0.002773 
-259628608379682816.000000 0.052616 0.052543 0.002772 
-259628608379682816.000000 0.052608 0.052535 0.002772 
-259628608379682816.000000 0.052601 0.052528 0.002771 
-259628608379682816.000000 0.052594 0.052521 0.002770 
-259628608379682816.000000 0.052586 0.052514 0.002769 
-259628608379682816.000000 0.052579 0.052506 0.002768 
-259628608379682816.000000 0.052572 0.052499 0.002768 
-259628608379682816.000000 0.052565 0.052492 0.002767 
-259628608379682816.000000 0.052557 0.052484 0.002766 
-259628608379682816.000000 0.052550 0.052477 0.002765 
-259628608379682816.000000 0.052543 0.052470 0.002765 
-259628608379682816.000000 0.052535 0.052463 0.002764 
-259628608379682816.000000 0.052528 0.052455 0.002763 
-259628608379682816.000000 0.052521 0.052448 0.002762 
-259628608379682816.000000 0.052514 0.052441 0.002762 
-259628608379682816.000000 0.052506 0.052434 0.002761 
-259628608379682816.000000 0.052499 0.052427 0.002760 
-259628608379682816.000000 0.052492 0.052419 0.002759 
-259628608379682816.000000 0.052485 0.052412 0.002758 
-259628608379682816.000000 0.052477 0.052405 0.002758 
-259628608379682816.000000 0.052470 0.052398 0.002757 
-259628608379682816.000000 0.052463 0.052390 0.002756 
-259628608379682816.000000 0.052456 0.052383 0.002755 
-259628608379682816.000000 0.052448 0.052376 0.002755 
-259628608379682816.000000 0.052441 0.052369 0.002754 
-259628608379682816.000000 0.052434 0.052362 0.002753 
-259628608379682816.000000 0.052427 0.052354 0.002752 
-259628608379682816.000000 0.052419 0.052347 0.002752 
-259628608379682816.000000 0.052412 0.052340 0.002751 
-259628608379682816.000000 0.052405 0.052333 0.002750 
-259628608379682816.000000 0.052398 0.052326 0.002749 
-259628608379682816.000000 0.052391 0.052318 0.002749 
-259628608379682816.000000 0.052383 0.052311 0.002748 
-259628608379682816.000000 0.052376 0.052304 0.002747 
-259628608379682816.000000 0.052369 0.052297 0.002746 
-259628608379682816.000000 0.052362 0.052290 0.002746 
-259628608379682816.000000 0.052355 0.052283 0.002745 
-259628608379682816.000000 0.052347 0.052275 0.002744 
-259628608379682816.000000 0.052340 0.052268 0.002743 
-259628608379682816.000000 0.052333 0.052261 0.002743 
-259628608379682816.000000 0.052326 0.052254 0.002742 
-259628608379682816.000000 0.052319 0.052247 0.002741 
-259628608379682816.000000 0.052311 0.052240 0.002740 
-259628608379682816.000000 0.052304 0.052232 0.002740 
-259628608379682816.000000 0.052297 0.052225 0.002739 
-259628608379682816.000000 0.052290 0.052218 0.002738 
-259628608379682816.000000 0.052283 0.052211 0.002737 
-259628608379682816.000000 0.052275 0.052204 0.002736 
-259628608379682816.000000 0.052268 0.052197 0.002736 
-259628608379682816.000000 0.052261 0.052190 0.002735 
-259628608379682816.000000 0.052254 0.052182 0.002734 
-259628608379682816.000000 0.052247 0.052175 0.002733 
-259628608379682816.000000 0.052240 0.052168 0.002733 
-259628608379682816.000000 0.052233 0.052161 0.002732 
-259628608379682816.000000 0.052225 0.052154 0.002731 
-259628608379682816.000000 0.052218 0.052147 0.002730 
-259628608379682816.000000 0.052211 0.052140 0.002730 
-259628608379682816.000000 0.052204 0.052133 0.002729 
-259628608379682816.000000 0.052197 0.052125 0.002728 
-259628608379682816.000000 0.052190 0.052118 0.002728 
-259628608379682816.000000 0.052183 0.052111 0.002727 
-259628608379682816.000000 0.052175 0.052104 0.002726 
-259628608379682816.000000 0.052168 0.052097 0.002725 
-259628608379682816.000000 0.052161 0.052090 0.002725 
-259628608379682816.000000 0.052154 0.052083 0.002724 
-259628608379682816.000000 0.052147 0.052076 0.002723 
-259628608379682816.000000 0.052140 0.052069 0.002722 
-259628608379682816.000000 0.052133 0.052062 0.002722 
-259628608379682816.000000 0.052126 0.052055 0.002721 
-259628608379682816.000000 0.052118 0.052047 0.002720 
-259628608379682816.000000 0.052111 0.052040 0.002719 
-259628608379682816.000000 0.052104 0.052033 0.002719 
-259628608379682816.000000 0.052097 0.052026 0.002718 
-259628608379682816.000000 0.052090 0.052019 0.002717 
-259628608379682816.000000 0.052083 0.052012 0.002716 
-259628608379682816.000000 0.052076 0.052005 0.002716 
-259628608379682816.000000 0.052069 0.051998 0.002715 
-259628608379682816.000000 0.052062 0.051991 0.002714 
-259628608379682816.000000 0.052055 0.051984 0.002713 
-259628608379682816.000000 0.052048 0.051977 0.002713 
-259628608379682816.000000 0.052041 0.051970 0.002712 
-259628608379682816.000000 0.052033 0.051963 0.002711 
-259628608379682816.000000 0.052026 0.051956 0.002710 
-259628608379682816.000000 0.052019 0.051949 0.002710 
-259628608379682816.000000 0.052012 0.051942 0.002709 
-259628608379682816.000000 0.052005 0.051935 0.002708 
-259628608379682816.000000 0.051998 0.051928 0.002707 
-259628608379682816.000000 0.051991 0.051921 0.002707 
-259628608379682816.000000 0.051984 0.051914 0.002706 
-259628608379682816.000000 0.051977 0.051907 0.002705 
-259628608379682816.000000 0.051970 0.051900 0.002705 
-259628608379682816.000000 0.051963 0.051892 0.002704 
-259628608379682816.000000 0.051956 0.051885 0.002703 
-259628608379682816.000000 0.051949 0.051878 0.002702 
-259628608379682816.000000 0.051942 0.051871 0.002702 
-259628608379682816.000000 0.051935 0.051864 0.002701 
-259628608379682816.000000 0.051928 0.051857 0.002700 
-259628608379682816.000000 0.051921 0.051850 0.002699 
-259628608379682816.000000 0.051914 0.051843 0.002699 
-259628608379682816.000000 0.051907 0.051836 0.002698 
-259628608379682816.000000 0.051900 0.051829 0.002697 
-259628608379682816.000000 0.051893 0.051823 0.002697 
-259628608379682816.000000 0.051886 0.051816 0.002696 
-259628608379682816.000000 0.051879 0.051809 0.002695 
-259628608379682816.000000 0.051872 0.051802 0.002694 
-259628608379682816.000000 0.051865 0.051795 0.002694 
-259628608379682816.000000 0.051858 0.051788 0.002693 
-259628608379682816.000000 0.051851 0.051781 0.002692 
-259628608379682816.000000 0.051844 0.051774 0.002691 
-259628608379682816.000000 0.051837 0.051767 0.002691 
-259628608379682816.000000 0.051830 0.051760 0.002690 
-259628608379682816.000000 0.051823 0.051753 0.002689 
-259628608379682816.000000 0.051816 0.051746 0.002688 
-259628608379682816.000000 0.051809 0.051739 0.002688 
-259628608379682816.000000 0.051802 0.051732 0.002687 
-259628608379682816.000000 0.051795 0.051725 0.002686 
-259628608379682816.000000 0.051788 0.051718 0.002686 
-259628608379682816.000000 0.051781 0.051711 0.002685 
-259628608379682816.000000 0.051774 0.051704 0.002684 
-259628608379682816.000000 0.051767 0.051697 0.002683 
-259628608379682816.000000 0.051760 0.051690 0.002683 
-259628608379682816.000000 0.051753 0.051683 0.002682 
-259628608379682816.000000 0.051746 0.051676 0.002681 
-259628608379682816.000000 0.051739 0.051670 0.002681 
-259628608379682816.000000 0.051732 0.051663 0.002680 
-259628608379682816.000000 0.051725 0.051656 0.002679 
-259628608379682816.000000 0.051718 0.051649 0.002678 
-259628608379682816.000000 0.051711 0.051642 0.002678 
-259628608379682816.000000 0.051704 0.051635 0.002677 
-259628608379682816.000000 0.051697 0.051628 0.002676 
-259628608379682816.000000 0.051690 0.051621 0.002676 
-259628608379682816.000000 0.051684 0.051614 0.002675 
-259628608379682816.000000 0.051677 0.051607 0.002674 
-259628608379682816.000000 0.051670 0.051600 0.002673 
-259628608379682816.000000 0.051663 0.051594 0.002673 
-259628608379682816.000000 0.051656 0.051587 0.002672 
-259628608379682816.000000 0.051649 0.051580 0.002671 
-259628608379682816.000000 0.051642 0.051573 0.002670 
-259628608379682816.000000 0.051635 0.051566 0.002670 
-259628608379682816.000000 0.051628 0.051559 0.002669 
-259628608379682816.000000 0.051621 0.051552 0.002668 
-259628608379682816.000000 0.051614 0.051545 0.002668 
-259628608379682816.000000 0.051608 0.051539 0.002667 
-259628608379682816.000000 0.051601 0.051532 0.002666 
-259628608379682816.000000 0.051594 0.051525 0.002665 
-259628608379682816.000000 0.051587 0.051518 0.002665 
-259628608379682816.000000 0.051580 0.051511 0.002664 
-259628608379682816.000000 0.051573 0.051504 0.002663 
-259628608379682816.000000 0.051566 0.051497 0.002663 
-259628608379682816.000000 0.051559 0.051491 0.002662 
-259628608379682816.000000 0.051552 0.051484 0.002661 
-259628608379682816.000000 0.051546 0.051477 0.002661 
-259628608379682816.000000 0.051539 0.051470 0.002660 
-259628608379682816.000000 0.051532 0.051463 0.002659 
-259628608379682816.000000 0.051525 0.051456 0.002658 
-259628608379682816.000000 0.051518 0.051449 0.002658 
-259628608379682816.000000 0.051511 0.051443 0.002657 
-259628608379682816.000000 0.051504 0.051436 0.002656 
-259628608379682816.000000 0.051498 0.051429 0.002656 
-259628608379682816.000000 0.051491 0.051422 0.002655 
-259628608379682816.000000 0.051484 0.051415 0.002654 
-259628608379682816.000000 0.051477 0.051409 0.002653 
-259628608379682816.000000 0.051470 0.051402 0.002653 
-259628608379682816.000000 0.051463 0.051395 0.002652 
-259628608379682816.000000 0.051456 0.051388 0.002651 
-259628608379682816.000000 0.051450 0.051381 0.002651 
-259628608379682816.000000 0.051443 0.051374 0.002650 
-259628608379682816.000000 0.051436 0.051368 0.002649 
-259628608379682816.000000 0.051429 0.051361 0.002648 
-259628608379682816.000000 0.051422 0.051354 0.002648 
-259628608379682816.000000 0.051415 0.051347 0.002647 
-259628608379682816.000000 0.051409 0.051340 0.002646 
-259628608379682816.000000 0.051402 0.051334 0.002646 
-259628608379682816.000000 0.051395 0.051327 0.002645 
-259628608379682816.000000 0.051388 0.051320 0.002644 
-259628608379682816.000000 0.051381 0.051313 0.002644 
-259628608379682816.000000 0.051375 0.051307 0.002643 
-259628608379682816.000000 0.051368 0.051300 0.002642 
-259628608379682816.000000 0.051361 0.051293 0.002641 
-259628608379682816.000000 0.051354 0.051286 0.002641 
-259628608379682816.000000 0.051347 0.051279 0.002640 
-259628608379682816.000000 0.051341 0.051273 0.002639 
-259628608379682816.000000 0.051334 0.051266 0.002639 
-259628608379682816.000000 0.051327 0.051259 0.002638 
-259628608379682816.000000 0.051320 0.051252 0.002637 
-259628608379682816.000000 0.051313 0.051246 0.002637 
-259628608379682816.000000 0.051307 0.051239 0.002636 
-259628608379682816.000000 0.051300 0.051232 0.002635 
-259628608379682816.000000 0.051293 0.051225 0.002634 
-259628608379682816.000000 0.051286 0.051219 0.002634 
-259628608379682816.000000 0.051280 0.051212 0.002633 
-259628608379682816.000000 0.051273 0.051205 0.002632 
-259628608379682816.000000 0.051266 0.051198 0.002632 
-259628608379682816.000000 0.051259 0.051192 0.002631 
-259628608379682816.000000 0.051253 0.051185 0.002630 
-259628608379682816.000000 0.051246 0.051178 0.002630 
-259628608379682816.000000 0.051239 0.051172 0.002629 
-259628608379682816.000000 0.051232 0.051165 0.002628 
-259628608379682816.000000 0.051226 0.051158 0.002628 
-259628608379682816.000000 0.051219 0.051151 0.002627 
-259628608379682816.000000 0.051212 0.051145 0.002626 
-259628608379682816.000000 0.051205 0.051138 0.002625 
-259628608379682816.000000 0.051199 0.051131 0.002625 
-259628608379682816.000000 0.051192 0.051125 0.002624 
-259628608379682816.000000 0.051185 0.051118 0.002623 
-259628608379682816.000000 0.051178 0.051111 0.002623 
-259628608379682816.000000 0.051172 0.051104 0.002622 
-259628608379682816.000000 0.051165 0.051098 0.002621 
-259628608379682816.000000 0.051158 0.051091 0.002621 
-259628608379682816.000000 0.051152 0.051084 0.002620 
-259628608379682816.000000 0.051145 0.051078 0.002619 
-259628608379682816.000000 0.051138 0.051071 0.002619 
-259628608379682816.000000 0.051131 0.051064 0.002618 
-259628608379682816.000000 0.051125 0.051058 0.002617 
-259628608379682816.000000 0.051118 0.051051 0.002616 
-259628608379682816.000000 0.051111 0.051044 0.002616 
-259628608379682816.000000 0.051105 0.051038 0.002615 
-259628608379682816.000000 0.051098 0.051031 0.002614 
-259628608379682816.000000 0.051091 0.051024 0.002614 
-259628608379682816.000000 0.051085 0.051018 0.002613 
-259628608379682816.000000 0.051078 0.051011 0.002612 
-259628608379682816.000000 0.051071 0.051004 0.002612 
