6.360051 0.903571 2.933972 0.007768 
6.370051 0.874153 2.945942 0.007751 
6.380051 0.844617 2.957629 0.007733 
6.390051 0.814963 2.969033 0.007716 
6.400052 0.785195 2.980152 0.007699 
6.410052 0.755317 2.990984 0.007681 
6.420052 0.725330 3.001528 0.007664 
6.430052 0.695238 3.011783 0.007647 
6.440053 0.665044 3.021747 0.007629 
6.450053 0.634750 3.031419 0.007612 
6.460053 0.604360 3.040798 0.007594 
6.470053 0.573876 3.049882 0.007577 
6.480053 0.543302 3.058671 0.007560 
6.490054 0.512639 3.067163 0.007543 
6.500054 0.481892 3.075356 0.007525 
6.510054 0.451063 3.083251 0.007508 
6.520054 0.420156 3.090844 0.007491 
6.530055 0.389172 3.098137 0.007473 
6.540055 0.358116 3.105127 0.007456 
6.550055 0.326990 3.111813 0.007439 
6.560055 0.295798 3.118195 0.007422 
6.570055 0.264542 3.124271 0.007405 
6.580056 0.233225 3.130041 0.007388 
6.590056 0.201851 3.135503 0.007371 
6.600056 0.170422 3.140657 0.007354 
6.610056 0.138942 3.145502 0.007337 
6.620057 0.107414 3.150037 0.007320 
6.630057 0.075840 3.154261 0.007303 
6.640057 0.044224 3.158174 0.007286 
6.650057 0.012570 3.161774 0.007269 
6.660058 -0.019121 3.165061 0.007252 
6.670058 -0.050844 3.168035 0.007236 
6.680058 -0.082597 3.170695 0.007219 
6.690058 -0.114376 3.173040 0.007202 
6.700058 -0.146178 3.175069 0.007186 
6.710059 -0.178001 3.176782 0.007169 
6.720059 -0.209840 3.178179 0.007153 
6.730059 -0.241693 3.179259 0.007136 
6.740059 -0.273557 3.180021 0.007120 
6.750060 -0.305429 3.180465 0.007104 
6.760060 -0.337305 3.180592 0.007088 
6.770060 -0.369181 3.180399 0.007071 
6.780060 -0.401056 3.179888 0.007055 
6.790061 -0.432925 3.179057 0.007039 
6.800061 -0.464786 3.177907 0.007023 
6.810061 -0.496636 3.176437 0.007007 
6.820061 -0.528470 3.174647 0.006992 
6.830061 -0.560287 3.172537 0.006976 
6.840062 -0.592082 3.170107 0.006960 
6.850062 -0.623852 3.167356 0.006944 
6.860062 -0.655595 3.164285 0.006929 
6.870062 -0.687307 3.160893 0.006913 
6.880063 -0.718986 3.157181 0.006898 
6.890063 -0.750626 3.153149 0.006883 
6.900063 -0.782227 3.148796 0.006867 
6.910063 -0.813783 3.144122 0.006852 
6.920063 -0.845293 3.139128 0.006837 
6.930064 -0.876753 3.133815 0.006822 
6.940064 -0.908159 3.128181 0.006807 
6.950064 -0.939509 3.122228 0.006792 
6.960064 -0.970799 3.115955 0.006778 
6.970065 -1.002026 3.109363 0.006763 
6.980065 -1.033188 3.102452 0.006748 
6.990065 -1.064280 3.095223 0.006734 
7.000065 -1.095299 3.087675 0.006720 
7.010066 -1.126243 3.079810 0.006705 
7.020066 -1.157108 3.071627 0.006691 
7.030066 -1.187892 3.063128 0.006677 
7.040066 -1.218590 3.054312 0.006663 
7.050066 -1.249199 3.045180 0.006649 
7.060067 -1.279718 3.035733 0.006635 
7.070067 -1.310141 3.025972 0.006621 
7.080067 -1.340467 3.015897 0.006607 
7.090067 -1.370692 3.005508 0.006594 
7.100068 -1.400813 2.994807 0.006580 
7.110068 -1.430827 2.983793 0.006567 
7.120068 -1.460731 2.972469 0.006554 
7.130068 -1.490521 2.960834 0.006540 
7.140069 -1.520195 2.948890 0.006527 
7.150069 -1.549749 2.936637 0.006514 
7.160069 -1.579180 2.924076 0.006501 
7.170069 -1.608486 2.911208 0.006488 
7.180069 -1.637663 2.898035 0.006476 
7.190070 -1.666708 2.884556 0.006463 
7.200070 -1.695618 2.870774 0.006450 
7.210070 -1.724391 2.856688 0.006438 
7.220070 -1.753022 2.842301 0.006426 
7.230071 -1.781509 2.827613 0.006413 
7.240071 -1.809849 2.812626 0.006401 
7.250071 -1.838040 2.797340 0.006389 
7.260071 -1.866077 2.781757 0.006377 
7.270072 -1.893958 2.765878 0.006366 
7.280072 -1.921681 2.749704 0.006354 
7.290072 -1.949241 2.733237 0.006342 
7.300072 -1.976637 2.716478 0.006331 
7.310072 -2.003865 2.699428 0.006319 
7.320073 -2.030923 2.682089 0.006308 
7.330073 -2.057807 2.664462 0.006297 
7.340073 -2.084514 2.646548 0.006286 
7.350073 -2.111043 2.628350 0.006275 
7.360074 -2.137389 2.609868 0.006264 
7.370074 -2.163550 2.591104 0.006253 
7.380074 -2.189524 2.572059 0.006242 
7.390074 -2.215307 2.552736 0.006232 
7.400074 -2.240897 2.533136 0.006221 
7.410075 -2.266290 2.513260 0.006211 
7.420075 -2.291485 2.493110 0.006201 
7.430075 -2.316478 2.472688 0.006190 
7.440075 -2.341267 2.451996 0.006180 
7.450076 -2.365849 2.431036 0.006170 
7.460076 -2.390221 2.409808 0.006161 
7.470076 -2.414380 2.388316 0.006151 
7.480076 -2.438325 2.366560 0.006141 
7.490077 -2.462052 2.344544 0.006132 
7.500077 -2.485559 2.322268 0.006122 
7.510077 -2.508842 2.299734 0.006113 
7.520077 -2.531901 2.276946 0.006104 
7.530077 -2.554731 2.253904 0.006095 
7.540078 -2.577331 2.230610 0.006086 
7.550078 -2.599698 2.207067 0.006077 
7.560078 -2.621830 2.183278 0.006068 
7.570078 -2.643723 2.159243 0.006060 
7.580079 -2.665376 2.134965 0.006051 
7.590079 -2.686786 2.110446 0.006043 
7.600079 -2.707951 2.085689 0.006034 
7.610079 -2.728868 2.060695 0.006026 
7.620080 -2.749536 2.035467 0.006018 
7.630080 -2.769951 2.010007 0.006010 
7.640080 -2.790111 1.984317 0.006002 
7.650080 -2.810014 1.958400 0.005994 
7.660080 -2.829658 1.932259 0.005987 
7.670081 -2.849041 1.905894 0.005979 
7.680081 -2.868159 1.879310 0.005972 
7.690081 -2.887012 1.852507 0.005964 
7.700081 -2.905597 1.825490 0.005957 
7.710082 -2.923911 1.798259 0.005950 
7.720082 -2.941953 1.770818 0.005943 
7.730082 -2.959721 1.743170 0.005936 
7.740082 -2.977212 1.715316 0.005929 
7.750082 -2.994424 1.687259 0.005923 
7.760083 -3.011356 1.659002 0.005916 
7.770083 -3.028005 1.630547 0.005910 
7.780083 -3.044370 1.601898 0.005903 
7.790083 -3.060448 1.573056 0.005897 
7.800084 -3.076237 1.544025 0.005891 
7.810084 -3.091737 1.514806 0.005885 
7.820084 -3.106943 1.485404 0.005879 
7.830084 -3.121856 1.455820 0.005874 
7.840085 -3.136473 1.426057 0.005868 
7.850085 -3.150792 1.396118 0.005862 
7.860085 -3.164812 1.366006 0.005857 
7.870085 -3.178531 1.335724 0.005852 
7.880085 -3.191947 1.305275 0.005846 
7.890086 -3.205058 1.274660 0.005841 
7.900086 -3.217863 1.243885 0.005836 
7.910086 -3.230360 1.212950 0.005831 
7.920086 -3.242548 1.181859 0.005827 
7.930087 -3.254424 1.150616 0.005822 
7.940087 -3.265989 1.119222 0.005817 
7.950087 -3.277239 1.087681 0.005813 
7.960087 -3.288174 1.055997 0.005809 
7.970088 -3.298792 1.024171 0.005804 
7.980088 -3.309092 0.992207 0.005800 
7.990088 -3.319072 0.960108 0.005796 
8.000088 -3.328731 0.927878 0.005792 
8.010088 -3.338068 0.895518 0.005789 
8.020088 -3.347081 0.863033 0.005785 
8.030088 -3.355769 0.830425 0.005782 
8.040089 -3.364131 0.797698 0.005778 
8.050089 -3.372166 0.764855 0.005775 
8.060089 -3.379872 0.731898 0.005772 
8.070089 -3.387249 0.698831 0.005768 
8.080090 -3.394295 0.665657 0.005766 
8.090090 -3.401009 0.632380 0.005763 
8.100090 -3.407391 0.599002 0.005760 
8.110090 -3.413438 0.565527 0.005757 
8.120090 -3.419151 0.531959 0.005755 
8.130091 -3.424528 0.498299 0.005752 
8.140091 -3.429569 0.464552 0.005750 
8.150091 -3.434272 0.430721 0.005748 
8.160091 -3.438636 0.396809 0.005746 
8.170092 -3.442662 0.362819 0.005744 
8.180092 -3.446347 0.328756 0.005742 
8.190092 -3.449692 0.294621 0.005740 
8.200092 -3.452696 0.260419 0.005738 
8.210093 -3.455358 0.226152 0.005737 
8.220093 -3.457676 0.191825 0.005736 
8.230093 -3.459652 0.157440 0.005734 
8.240093 -3.461284 0.123001 0.005733 
8.250093 -3.462571 0.088511 0.005732 
8.260094 -3.463513 0.053974 0.005731 
8.270094 -3.464110 0.019392 0.005730 
8.280094 -3.464362 -0.015229 0.005729 
8.290094 -3.464267 -0.049888 0.005729 
8.300095 -3.463825 -0.084581 0.005728 
8.310095 -3.463037 -0.119304 0.005728 
8.320095 -3.461901 -0.154053 0.005728 
8.330095 -3.460418 -0.188826 0.005728 
8.340096 -3.458587 -0.223619 0.005727 
8.350096 -3.456408 -0.258429 0.005728 
8.360096 -3.453881 -0.293251 0.005728 
8.370096 -3.451005 -0.328083 0.005728 
8.380096 -3.447782 -0.362921 0.005728 
8.390097 -3.444210 -0.397762 0.005729 
8.400097 -3.440289 -0.432602 0.005730 
8.410097 -3.436021 -0.467438 0.005730 
8.420097 -3.431404 -0.502265 0.005731 
8.430098 -3.426439 -0.537082 0.005732 
8.440098 -3.421125 -0.571883 0.005733 
8.450098 -3.415464 -0.606666 0.005734 
8.460098 -3.409454 -0.641427 0.005736 
8.470098 -3.403097 -0.676163 0.005737 
8.480099 -3.396393 -0.710871 0.005739 
8.490099 -3.389342 -0.745545 0.005740 
8.500099 -3.381944 -0.780184 0.005742 
8.510099 -3.374199 -0.814784 0.005744 
8.520100 -3.366109 -0.849341 0.005746 
8.530100 -3.357673 -0.883851 0.005748 
8.540100 -3.348892 -0.918312 0.005750 
8.550100 -3.339766 -0.952719 0.005753 
8.560101 -3.330297 -0.987069 0.005755 
8.570101 -3.320483 -1.021359 0.005758 
8.580101 -3.310328 -1.055586 0.005761 
8.590101 -3.299829 -1.089744 0.005763 
8.600101 -3.288990 -1.123832 0.005766 
8.610102 -3.277809 -1.157846 0.005769 
8.620102 -3.266288 -1.191782 0.005773 
8.630102 -3.254428 -1.225637 0.005776 
8.640102 -3.242229 -1.259407 0.005779 
8.650103 -3.229693 -1.293088 0.005783 
8.660103 -3.216820 -1.326679 0.005786 
8.670103 -3.203611 -1.360173 0.005790 
8.680103 -3.190067 -1.393570 0.005794 
8.690104 -3.176189 -1.426864 0.005798 
8.700104 -3.161978 -1.460052 0.005802 
8.710104 -3.147436 -1.493132 0.005806 
8.720104 -3.132563 -1.526100 0.005811 
8.730104 -3.117360 -1.558951 0.005815 
8.740105 -3.101828 -1.591684 0.005820 
8.750105 -3.085970 -1.624294 0.005825 
8.760105 -3.069785 -1.656778 0.005829 
8.770105 -3.053275 -1.689133 0.005834 
8.780106 -3.036442 -1.721354 0.005839 
8.790106 -3.019287 -1.753440 0.005845 
8.800106 -3.001811 -1.785387 0.005850 
8.810106 -2.984016 -1.817190 0.005855 
8.820107 -2.965903 -1.848847 0.005861 
8.830107 -2.947473 -1.880355 0.005866 
8.840107 -2.928728 -1.911710 0.005872 
8.850107 -2.909669 -1.942909 0.005878 
8.860107 -2.890299 -1.973949 0.005884 
8.870108 -2.870618 -2.004826 0.005890 
8.880108 -2.850629 -2.035537 0.005897 
8.890108 -2.830333 -2.066079 0.005903 
8.900108 -2.809731 -2.096448 0.005909 
8.910109 -2.788826 -2.126642 0.005916 
8.920109 -2.767618 -2.156657 0.005923 
8.930109 -2.746111 -2.186490 0.005930 
8.940109 -2.724305 -2.216137 0.005937 
8.950109 -2.702203 -2.245597 0.005944 
8.960110 -2.679807 -2.274864 0.005951 
8.970110 -2.657118 -2.303937 0.005958 
8.980110 -2.634138 -2.332812 0.005966 
8.990110 -2.610869 -2.361486 0.005974 
9.000111 -2.587314 -2.389957 0.005981 
9.010111 -2.563475 -2.418220 0.005989 
9.020111 -2.539352 -2.446273 0.005997 
9.030111 -2.514950 -2.474113 0.006005 
9.040112 -2.490268 -2.501736 0.006014 
9.050112 -2.465311 -2.529141 0.006022 
9.060112 -2.440080 -2.556323 0.006030 
9.070112 -2.414577 -2.583280 0.006039 
9.080112 -2.388805 -2.610009 0.006048 
9.090113 -2.362765 -2.636507 0.006057 
9.100113 -2.336461 -2.662771 0.006066 
9.110113 -2.309894 -2.688799 0.006075 
9.120113 -2.283067 -2.714587 0.006084 
9.130114 -2.255981 -2.740132 0.006093 
9.140114 -2.228641 -2.765432 0.006103 
9.150114 -2.201048 -2.790484 0.006112 
9.160114 -2.173204 -2.815285 0.006122 
9.170115 -2.145112 -2.839832 0.006132 
9.180115 -2.116775 -2.864123 0.006142 
9.190115 -2.088196 -2.888155 0.006152 
9.200115 -2.059376 -2.911925 0.006162 
9.210115 -2.030318 -2.935431 0.006173 
9.220116 -2.001025 -2.958670 0.006183 
9.230116 -1.971500 -2.981639 0.006194 
9.240116 -1.941746 -3.004335 0.006205 
9.250116 -1.911765 -3.026757 0.006215 
9.260117 -1.881559 -3.048902 0.006226 
9.270117 -1.851133 -3.070766 0.006238 
9.280117 -1.820487 -3.092348 0.006249 
9.290117 -1.789626 -3.113645 0.006260 
9.300117 -1.758552 -3.134655 0.006272 
9.310118 -1.727269 -3.155375 0.006283 
9.320118 -1.695778 -3.175804 0.006295 
9.330118 -1.664083 -3.195937 0.006307 
9.340118 -1.632186 -3.215774 0.006319 
9.350119 -1.600092 -3.235312 0.006331 
9.360119 -1.567802 -3.254548 0.006344 
9.370119 -1.535320 -3.273480 0.006356 
9.380119 -1.502649 -3.292107 0.006369 
9.390120 -1.469791 -3.310426 0.006381 
9.400120 -1.436751 -3.328434 0.006394 
9.410120 -1.403530 -3.346130 0.006407 
9.420120 -1.370133 -3.363511 0.006420 
9.430120 -1.336562 -3.380576 0.006433 
9.440121 -1.302821 -3.397322 0.006447 
9.450121 -1.268912 -3.413748 0.006460 
9.460121 -1.234839 -3.429851 0.006474 
9.470121 -1.200605 -3.445629 0.006488 
9.480122 -1.166214 -3.461081 0.006501 
9.490122 -1.131668 -3.476204 0.006515 
9.500122 -1.096971 -3.490997 0.006529 
9.510122 -1.062127 -3.505458 0.006544 
9.520123 -1.027138 -3.519584 0.006558 
9.530123 -0.992007 -3.533375 0.006573 
9.540123 -0.956739 -3.546829 0.006587 
9.550123 -0.921337 -3.559943 0.006602 
9.560123 -0.885803 -3.572716 0.006617 
9.570124 -0.850142 -3.585147 0.006632 
9.580124 -0.814357 -3.597234 0.006647 
9.590124 -0.778451 -3.608974 0.006662 
9.600124 -0.742428 -3.620368 0.006678 
9.610125 -0.706291 -3.631413 0.006693 
9.620125 -0.670044 -3.642107 0.006709 
9.630125 -0.633690 -3.652450 0.006725 
9.640125 -0.597233 -3.662439 0.006741 
9.650126 -0.560676 -3.672074 0.006757 
9.660126 -0.524023 -3.681352 0.006773 
9.670126 -0.487277 -3.690274 0.006789 
9.680126 -0.450442 -3.698837 0.006806 
9.690126 -0.413522 -3.707040 0.006822 
9.700127 -0.376520 -3.714883 0.006839 
9.710127 -0.339439 -3.722363 0.006856 
9.720127 -0.302284 -3.729480 0.006873 
9.730127 -0.265058 -3.736232 0.006890 
9.740128 -0.227765 -3.742619 0.006907 
9.750128 -0.190408 -3.748639 0.006924 
9.760128 -0.152990 -3.754292 0.006942 
9.770128 -0.115517 -3.759576 0.006959 
9.780128 -0.077991 -3.764491 0.006977 
9.790129 -0.040416 -3.769035 0.006995 
9.800129 -0.002795 -3.773208 0.007013 
9.810129 0.034867 -3.777009 0.007031 
9.820129 0.072567 -3.780438 0.007049 
9.830130 0.110300 -3.783493 0.007067 
9.840130 0.148065 -3.786173 0.007085 
9.850130 0.185856 -3.788479 0.007104 
9.860130 0.223669 -3.790409 0.007123 
9.870131 0.261502 -3.791963 0.007141 
9.880131 0.299350 -3.793139 0.007160 
9.890131 0.337210 -3.793939 0.007179 
9.900131 0.375078 -3.794361 0.007198 
9.910131 0.412949 -3.794405 0.007218 
9.920132 0.450821 -3.794070 0.007237 
9.930132 0.488690 -3.793355 0.007256 
9.940132 0.526551 -3.792262 0.007276 
9.950132 0.564400 -3.790789 0.007296 
9.960133 0.602235 -3.788935 0.007315 
9.970133 0.640052 -3.786702 0.007335 
9.980133 0.677845 -3.784088 0.007355 
9.990133 0.715613 -3.781094 0.007375 
